word_segment,times,co,fr_left,fr_right,score
彩霞,24,1569.190977443609,4.001629167387823,4.418295834054488,27743.895095707187
称颂,5,6211.380952380952,2.3219280948873617,1.9219280948873625,27718.777204481154
荷包,30,1685.2583979328165,3.918507780461745,4.189898095464288,27668.822278193325
名姓,14,2054.1574803149606,3.6644977792004623,3.6644977792004623,27584.344053448007
扇坠,5,5115.254901960784,2.3219280948873617,2.3219280948873617,27578.129913792513
贼偷,5,7453.657142857143,1.9219280948873625,1.9219280948873625,27532.375416371397
咕咕,15,5217.56,3.189898095464288,1.6402239289418519,27299.041877351032
帐目,12,2608.78,2.9182958340544896,3.584962500721156,27293.007135180924
保佑,12,3105.690476190476,3.188721875540867,2.7516291673878226,27249.887633280683
墨雨,8,3302.2531645569625,2.75,3.0,27243.588607594942
温存,5,6066.930232558138,2.3219280948873617,1.9219280948873625,27074.154478795543
土物,5,6066.930232558138,1.9219280948873625,2.3219280948873617,27074.154478795543
桌椅,10,2447.2607879924954,3.3219280948873617,3.3219280948873617,27006.027586111337
置买,6,4013.507692307692,2.5849625007211556,2.5849625007211556,26818.38334103456
弯腰,6,4013.507692307692,2.5849625007211556,2.5849625007211556,26818.38334103456
越发,198,693.7126510878322,5.9849617558283335,6.407751810325501,26603.983897045036
尘缘,9,2842.496368038741,2.94770277922009,3.169925001442312,26560.276786952454
况且,182,870.4063502539003,5.549567073297216,5.461091163614767,26379.136915977233
顺路,16,1893.8511796733205,3.875,3.577819531114783,26256.448741182416
捉弄,12,2689.463917525773,3.4182958340544896,2.8553885422075336,26250.681353556585
结局,6,4497.896551724139,2.2516291673878226,2.5849625007211556,26179.453472635672
荷叶,13,2075.52876376989,3.546593564294939,3.546593564294939,26106.67722689616
度其,9,3002.4322250639384,2.94770277922009,2.94770277922009,26087.988509907893
冯渊,8,2898.644444444445,3.0,3.0,26087.800000000007
固然,18,2236.097142857143,3.905764584655453,2.9749375012019263,25982.119515734452
疏远,11,3344.589743589744,3.459431618637298,2.2221915755066783,25711.599873302355
更加,47,1096.126050420168,4.746627820804506,4.926721298394087,25633.250097268286
懒待,18,2329.267857142857,3.8365916681089782,2.858278308418045,25542.86019889284
拌嘴,23,1516.7325581395346,4.055958151615124,4.1429146733542535,25486.3981602122
蕉叶,7,4004.706140350877,2.5216406363433186,2.5216406363433186,25464.61079595049
张罗,31,1191.2237442922376,4.760647923290101,4.4782321974138615,25396.040660197792
撒野,9,2698.737931034483,3.169925001442312,2.94770277922009,25216.998420715783
詹光,18,2229.726495726496,3.9477027792200894,2.8559536428643555,25138.953565234482
齐集,5,4658.535714285715,2.3219280948873617,2.3219280948873617,25115.796885775326
务必,10,2964.5227272727275,3.3219280948873617,2.5219280948873624,24835.774711921014
厌恶,6,4891.4625,2.2516291673878226,2.2516291673878226,24798.902439430036
音韵,5,4560.804195804196,2.3219280948873617,2.3219280948873617,24588.892056003813
告假,17,1606.8572463768114,3.969815782426811,3.8521687236032816,24572.704068683557
金桂,153,772.5454651027756,5.8424244396800615,5.4026350969533015,24385.001544400442
碗汤,8,3235.6961240310084,2.5,3.0,24267.720930232565
羞愧,5,5434.958333333333,2.3219280948873617,1.9219280948873625,24253.93005392101
围随,13,2659.932549019608,2.8073904508767225,3.2389012566026314,24186.39549890359
鸳鸯,424,615.2783018867924,6.4391636361433005,6.097256315542849,24156.58363028857
媳妇,324,718.6721763085401,5.199919424017248,6.456039941151311,24126.46277464568
板壁,6,4743.2363636363625,2.251629167387823,2.2516291673878226,24047.420547326103
抽屉,5,8152.4375,1.9219280948873625,1.521928094887362,23846.176142430886
拭泪,17,2144.5483558994197,3.2868957545187634,3.3815804883091634,23836.445990843353
各色,52,875.5425325932619,5.01563893978654,5.4021748142117305,23723.13867801782
抱厦,13,3181.439024390244,3.3927474104487847,2.1887870678023824,23625.371464572243
柴胡,5,4347.966666666666,2.3219280948873617,2.3219280948873617,23441.410426723633
工程,9,2329.267857142857,3.169925001442312,3.169925001442312,23405.472237177837
离合,5,5217.56,2.3219280948873617,1.9219280948873625,23283.772851764174
洗澡,9,2866.791208791209,2.7254805569978684,2.94770277922009,23031.53284917365
逛逛,47,1630.4875,2.8690813990331923,4.910659862177843,22972.073502009887
所秉,5,6211.380952380952,1.9219280948873625,1.9219280948873625,22943.646180309494
忘八,18,2318.9155555555553,3.1971597234241496,3.0805005306402675,22838.65662787643
扯谎,10,2760.613756613757,2.646439344671016,3.1219280948873624,22808.17247571692
品行,6,4497.896551724139,2.2516291673878226,2.2516291673878226,22803.588450050614
冤孽,8,2760.613756613757,2.75,3.0,22775.063492063495
叩谢,8,3033.465116279069,3.0,2.5,22750.98837209302
盆景,5,4207.709677419355,2.3219280948873617,2.3219280948873617,22685.235896829327
共总,8,2520.5603864734303,3.0,3.0,22685.04347826087
厌烦,9,2608.78,2.94770277922009,2.94770277922009,22667.56334971997
幸亏,38,1160.2720037453184,4.712018882480421,4.144871014472701,22660.936589744553
所谓,6,3388.025974025974,2.5849625007211556,2.5849625007211556,22638.89502814606
翠墨,24,1434.3807560137454,4.001629167387823,3.938721875540868,22607.711634100982
刻薄,11,1992.8180555555555,3.2776134368191165,3.459431618637298,22595.925347353277
溺爱,13,2248.9482758620693,2.9312089489103235,3.3927474104487847,22365.456794079306
丸药,16,1762.6891891891892,3.625,3.5,22364.119087837837
如海,24,1839.868351454599,2.8327230088457287,4.251629167387823,22158.799958296073
寒毛,5,5929.045454545455,1.9219280948873625,1.9219280948873625,21900.75317211361
香菱,265,532.7692449965706,6.285463852480419,6.514092559656556,21813.753682732335
彩屏,28,1339.5532734274714,4.4946803684089085,3.6186330465167367,21787.296717110326
包袱,16,1727.6688741721853,3.4056390622295662,3.702819531114783,21786.7110405622
欠安,8,2635.1313131313127,2.75,3.0,21739.83333333333
族中,36,1278.813725490196,4.493132557647859,3.770910335425637,21667.19671381723
喜欢,184,700.6707537805804,5.556926545374616,5.519870987568022,21492.036710407836
风波,7,3033.465116279069,2.5216406363433186,2.8073549220576046,21474.325007988984
麝月,234,720.6574585635359,5.7281565262913965,5.170427313387068,21343.72417182928
甚至,28,1441.8839320963284,4.467720100474498,3.305435357592951,21293.395839661625
爽利,10,2046.1019607843134,3.3219280948873617,3.1219280948873616,21219.756464093043
关系,14,1849.2617721518984,3.3787834934861762,3.3787834934861762,21111.5013668895
解释,15,1640.74213836478,3.506890595608519,3.640223928941851,20945.49602190367
深恨,5,3882.113095238096,2.3219280948873617,2.3219280948873617,20929.830738146105
监察,5,4658.535714285715,2.3219280948873617,1.9219280948873625,20789.082903360868
福寿,9,2223.3920454545455,3.169925001442312,2.94770277922009,20775.368017066976
赔补,5,3836.441176470588,2.3219280948873617,2.3219280948873617,20683.59743534438
牌坊,9,4942.951578947368,1.5304930567574826,2.7254805569978684,20618.677606997055
干净,74,819.3265427383075,4.734084826578495,5.312069960810484,20604.251673685205
邪祟,8,2839.488435374149,2.4056390622295662,3.0,20492.3528906555
引枕,7,4347.966666666666,1.6644977792004616,2.8073549220576046,20317.33531111931
断乎,11,2928.222448979592,3.459431618637298,2.004886164091843,20309.46742335986
芳官,162,585.0497113667511,5.828021460830282,5.939848886634519,20252.99745601448
轻薄,13,1535.9664855072465,3.7004397181410926,3.546593564294939,20157.956096232156
诗词,19,1313.3762586115527,4.142664355548851,3.681880802803404,20032.66062080211
数目,6,3432.605263157894,2.5849625007211556,2.2516291673878226,19979.056597537743
排班,5,3705.653409090909,2.3219280948873617,2.3219280948873617,19978.474795503098
药治,5,3674.3380281690143,2.3219280948873617,2.3219280948873617,19809.642614132652
归入,5,5324.040816326531,1.9219280948873625,1.9219280948873625,19665.98244026528
路迳,5,3623.305555555556,2.3219280948873617,2.3219280948873617,19534.508688936367
题曰,6,3344.589743589744,2.2516291673878226,2.5849625007211556,19466.773095036784
俭省,5,4347.966666666666,2.3219280948873617,1.9219280948873625,19403.144043136806
刻丝,5,4347.966666666666,1.9219280948873625,2.3219280948873617,19403.144043136806
张华,38,923.8061690429596,4.237233514586569,4.912272579176128,19228.51362487973
诊脉,9,3473.2278106508875,2.2810361125534238,2.4193819456463714,19167.693941488436
热闹,86,665.5840749970332,5.4600602904020885,5.268313488126821,19145.731765079614
分离,12,1630.4875,3.4182958340544887,3.4182958340544896,19051.832960730713
省俭,8,2308.654867256637,2.75,3.0,19046.402654867255
带累,16,2173.983333333333,3.875,2.25,18954.4171875
呜咽,22,3669.639386189257,2.413088436425757,2.1403611636984845,18953.249912858904
紫鹃,440,494.0871212121212,6.196059914828391,6.1616882582412655,18863.351804688074
围屏,13,1621.9100908656146,3.3927474104487856,3.3927474104487847,18669.377235356264
胡乱,24,1113.8715531044297,4.220175521464346,3.938721875540868,18514.8817197049
青缎,11,2679.419234360411,2.231270254607576,3.0957952550009336,18508.23805202714
舀水,7,3432.605263157894,2.5216406363433186,2.128085278891395,18420.274002748705
芙蓉,27,1011.1550387596899,4.504706483564823,4.032303242743954,18366.966506603603
照应,62,744.7822443247226,4.780730382932624,5.131300342505363,18270.52392765531
牌楼,6,3130.5359999999996,2.2516291673878226,2.5849625007211556,18220.899616954423
执壶,5,4076.21875,1.9219280948873625,2.3219280948873617,18190.447540440757
亲友,48,720.6574585635359,5.027569011092751,5.011842188131015,18158.681615830956
服毒,6,4497.896551724139,2.2516291673878226,1.7924812503605778,18153.524270195427
谈论,10,1734.561170212766,3.1219280948873616,3.3219280948873617,17988.822800344835
性格,10,2438.11214953271,2.9219280948873623,2.5219280948873624,17966.186463867656
共凑,5,4025.895061728395,2.3219280948873617,1.9219280948873625,17965.87411401556
究竟,60,769.5516224188791,5.142318879259731,4.52091533734066,17890.52710711542
锄药,11,1762.6891891891892,3.0957952550009344,3.2776134368191165,17885.690139746148
孝顺,23,926.8140253320976,4.523561956057013,4.229871195093383,17733.737799699098
劳碌,5,3260.975,2.3219280948873617,2.3219280948873617,17581.057820042726
入画,19,1134.7715201465198,3.9321380397593773,3.932138039759376,17545.507665689605
阴司,8,2631.8083228247165,2.75,2.4056390622295662,17410.74749064205
素昔,26,1023.0509803921567,3.7671834678914613,4.440636352673266,17114.304602637883
婶婶,50,726.5987076648842,4.5165656302427175,5.196565630242722,17053.729223254166
原故,86,786.2176899355202,3.8717549813410246,5.581739283968487,16991.0502503364
掀帘,14,2818.1265432098767,3.8073549220576055,1.5744174271404583,16892.88176690822
妃薨,8,5671.260869565217,1.5612781244591327,1.9056390622295665,16873.320114332455
谈及,6,2877.3308823529414,2.5849625007211556,2.2516291673878226,16747.15038323017
点缀,13,1387.6489361702127,3.3927474104487847,3.546593564294939,16697.157985685782
弹墨,6,2484.552380952381,2.5849625007211556,2.5849625007211556,16601.856353973777
答言,46,1804.8410287261245,2.1462243544655313,4.243983611752714,16439.468486066828
瓜果,12,1405.7189043556355,3.584962500721156,3.2516291673878226,16386.421172550356
伸手,50,773.1092935040303,4.469275070710714,4.733660689688187,16355.924731470797
乱嚷,27,1182.0281926497735,3.884155094595804,3.5546515037721096,16320.04782878214
狐皮,7,3511.819230769231,1.8423709931771088,2.5216406363433186,16315.201226166093
国公,28,1317.0905156869815,3.1995138503199656,3.869331261111518,16305.552874467365
妖怪,10,1476.3893604980192,3.3219280948873617,3.3219280948873617,16292.261124388615
暑热,5,4576.80701754386,2.3219280948873617,1.521928094887362,16173.555431105231
琴谱,5,2998.597701149425,2.3219280948873617,2.3219280948873617,16166.489949464576
断断,10,2329.267857142857,2.9219280948873623,2.3709505944546687,16136.578767123337
记挂,36,2103.8548387096776,4.0514621540397995,1.889469314098753,16105.24740383828
留神,30,973.7887271369914,4.118507780461743,4.0062389286533895,16067.247372505743
言谈,11,1573.2774122807016,3.0957952550009344,3.2776134368191165,15963.762909817284
合族,12,2001.6214833759589,3.2516291673878235,2.450825794518088,15951.275162720916
停灵,10,1807.886347886348,3.3219280948873617,2.6464393446710157,15893.637280852845
以及,23,798.5352675006654,4.436605434317882,4.436605434317882,15717.943208898467
赏鉴,6,2350.2522522522518,2.5849625007211556,2.5849625007211556,15704.458713218435
主仆,13,1326.844287949922,3.546593564294939,3.3346791410515952,15692.257779777765
后悔,37,907.7857613091319,4.722966879142465,3.639028599795593,15602.124363716572
纸马,6,2329.267857142857,2.5849625007211556,2.5849625007211556,15564.240331850415
孝敬,39,851.2585341365461,4.505751655873358,4.0542224129390805,15550.211492807914
隐瞒,5,3450.767195767196,1.9219280948873625,2.3219280948873617,15399.320669156197
舅舅,49,682.8537393162393,4.442752252988258,5.0512477936165,15324.22293735392
沁芳,27,2210.830508474576,3.1517685201210885,2.1835570590071507,15215.082359500086
世职,14,1178.1587096774194,3.52164063634332,3.6644977792004623,15204.19033024066
必定,64,767.4293068578783,4.933364648336088,4.014450769812057,15198.745189165318
体谅,11,1928.5336021505375,3.2776134368191165,2.4040097573248604,15195.715981158839
竹椅,6,3762.6634615384614,1.7924812503605778,2.2516291673878226,15186.121264490403
顽耍,25,815.4476119029757,3.9932696895151074,4.643856189774723,15121.799275848734
歇歇,51,980.4552689756816,4.293235215939392,3.578932087647805,15064.888626286289
似乎,17,1092.346305418719,3.616874605956223,3.8077635764171953,15044.015485110951
表礼,6,2248.9482758620693,2.5849625007211556,2.5849625007211556,15027.542389372818
若论,27,823.4400280570493,4.032303242743954,4.504706483564823,14957.246748304968
痴痴,8,3210.8061538461543,3.0,1.5487949406953985,14918.640979891727
神魂,14,1202.2027649769584,3.521640636343319,3.521640636343319,14909.661913064543
冷淡,10,1692.9136924075274,3.3219280948873617,2.6464393446710157,14882.880335023136
观音,9,1721.3357771260996,2.7254805569978684,3.169925001442312,14871.599147338855
混帐,42,995.3557412790698,3.7150442805436548,4.0192817826500296,14862.462610651215
惦记,18,1449.3222222222225,3.5724312513221195,2.855953642864355,14786.99700483
送殡,19,1074.968987204511,3.892407118592878,3.5316306463679648,14777.108769509621
衣履,6,2210.830508474576,2.5849625007211556,2.5849625007211556,14772.83828107836
扶乩,5,3302.2531645569625,1.9219280948873625,2.3219280948873617,14736.565096053275
分辨,8,1630.4875,3.0,3.0,14674.387499999999
草草,6,2520.5603864734303,2.5849625007211556,2.251629167387823,14670.611607853809
李纨,366,423.50324675324674,6.411098251224666,5.402362487324694,14668.067431867115
含泪,25,925.0992907801417,4.103465189601646,3.8594705707972516,14650.98539049642
洁净,6,2192.252100840336,2.5849625007211556,2.5849625007211556,14648.696782918038
盘缠,6,2192.252100840336,2.5849625007211556,2.5849625007211556,14648.696782918038
唇边,7,3726.8285714285716,1.8423709931771088,2.128085278891395,14611.860964722098
暖阁,15,1413.2069339111595,3.1068905956085184,3.3232314287976212,14591.243551926078
田地,28,1149.2422907488988,3.0400712272231742,4.164497779200461,14549.832476163267
吴良,7,1840.872983870968,2.8073549220576046,2.8073549220576046,14508.364848308935
恭敬,8,3623.305555555556,2.0,2.0,14493.222222222224
昭君,5,3236.6997518610424,2.3219280948873617,1.9219280948873625,14444.027823675044
簪菊,6,2150.0934065934066,2.5849625007211556,2.5849625007211556,14366.99107555423
影响,5,3197.034313725491,1.9219280948873625,2.3219280948873617,14267.017678777069
轿马,5,2629.818548387097,2.3219280948873617,2.3219280948873617,14178.272435518329
皮褥,5,4831.074074074074,1.9219280948873625,1.521928094887362,14131.067343662748
退婚,6,2415.537037037037,2.251629167387823,2.5849625007211556,14059.33612419323
尤氏,340,383.7022040533817,6.370582840244468,5.723649322264789,13990.926619615157
称扬,5,3105.690476190476,2.3219280948873617,1.9219280948873625,13859.388602240577
斯文,10,1672.2948717948718,3.1219280948873616,2.6464393446710157,13816.489095866975
破题,5,2557.627450980392,2.3219280948873617,2.3219280948873617,13789.064956896256
