word_segment,times,co
了家,75,1.7980845648429222
了尤,48,6.424801645124349
了局,6,18.136679644048943
了屋,14,1.4106306389815846
了岫,10,10.075933135582746
了巧,15,3.200590525420402
了已,14,1.901973895256069
了帐,8,3.3742659802881754
了帖,5,3.9427564443584657
了带,10,1.272749448705189
了席,9,10.53097527718971
了干,9,2.2360289972115135
了平,90,7.9046061402634615
了年,15,2.94108318552145
了幸,11,36.273359288097886
了床,5,6.477385587160337
了彩,18,12.319254097844565
了彼,8,19.345791620318874
了往,11,1.7812810364690927
了必,21,8.656142557386996
了快,31,3.76078307000346
了怎,48,2.662264901878744
了怕,5,0.9348803940231414
了怡,17,10.818370313994107
了怪,5,1.9501806068869831
了总,9,7.096961599845239
了恩,8,4.6804334565287595
了惜,16,7.077728641580076
了惟,6,36.273359288097886
了想,55,1.8910282093321173
了意,17,1.756829367229812
了慢,5,11.335424777530589
了戏,9,2.814312358559319
了或,6,3.454605646485513
了房,33,1.6883227877393938
了扇,7,12.091119762699295
了才,67,2.432747820122681
了打,31,1.534071129510279
了找,6,0.7230569957760377
了拿,15,0.947910085925903
了探,56,9.109005023020098
了摸,6,8.370775220330282
了收,5,1.8136679644048943
了新,11,3.5000609839392696
了既,13,2.3815841956831947
了旧,7,4.377819224425607
了旺,6,8.705606229143493
了明,52,4.1730413340289605
了春,6,0.2690236782800832
了昨,11,2.2542765659269874
了晚,27,11.943667082666376
了晴,41,9.41270715703806
了暂,5,8.636514116213782
了更,22,5.082891110434098
了月,7,0.7014185497698486
了未,15,3.5331194111783657
了本,14,5.078270300333704
了板,9,13.058409343715239
了林,76,5.69581674771785
了柳,20,15.11389970337412
了样,6,0.3865722126617892
了棺,5,36.273359288097886
了楼,6,10.882007786429366
了横,12,24.18223952539859
了殡,5,6.254027463465153
了母,7,0.132591913846833
了每,11,6.650115869484613
了气,45,3.2068785225233887
了求,5,1.8506815963315248
了没,108,2.192234361004237
了泪,6,2.3153208056232693
了海,5,4.4235804009875475
了混,6,1.9607221236809669
了湘,41,5.311456181471476
了满,11,3.873853904554143
了点,41,6.522840924614093
了焙,8,22.322067254214083
了独,12,13.190312468399231
了现,13,5.894420884315907
了珍,10,0.8096731983950421
了琥,6,10.36381693945654
了甄,11,9.500165527835161
了男,8,4.145526775782615
了略,7,4.030373254233099
了疑,6,13.602509733036708
了病,5,0.5272290594200274
了的,96,0.33910239474704423
了盒,6,5.308296481185057
了直,7,5.18190846972827
了省,6,3.6273359288097886
了看,39,2.3077667410045963
了眼,27,2.985916770666594
了睡,6,0.7857045333161997
了瞧,15,0.7178105400019371
了知,26,2.219076097624812
了碗,8,2.9916172608740523
了神,12,3.0870944074976925
了福,5,3.77847492584353
了秋,15,7.159215648966688
了秦,23,17.750792843111732
了空,11,5.700099316701096
了穿,5,2.7902584067767604
了竟,14,1.4980148378565499
了竹,5,11.335424777530589
了笔,6,6.045559881349647
了等,26,1.0363816939456538
了算,8,1.4086741471105975
了箱,6,10.36381693945654
了素,5,1.1058951002468869
了紫,54,5.971833541333188
了红,21,2.759929511050926
了纵,7,36.273359288097886
了终,8,6.045559881349647
了结,17,18.68627599689891
了给,19,1.0031933427567101
了罢,68,3.045170903198341
了罪,9,14.839101526949136
了而,6,3.400627433259177
了脉,10,13.951292033883803
了脚,9,7.096961599845239
了脸,81,10.096708255449927
了腰,6,7.254671857619577
了至,17,4.138571193944054
了花,16,1.322035873825891
了芳,12,3.6888161987896155
了苦,5,7.55694985168706
了茗,7,3.0227799406748237
了茶,61,7.450083894188455
了药,25,6.127256636503021
了莫,5,36.273359288097886
了莺,10,9.545620865288917
了薛,105,6.18295896956214
了藕,6,36.273359288097886
了虚,6,6.045559881349647
了虽,21,3.0469621802002225
了被,7,8.463783833889506
了袭,135,5.7340790443714456
了见,20,0.5137869587549275
了觉,6,1.3518022094943312
了角,5,5.6677123887652945
了让,7,2.2079436088407407
了诗,9,2.7902584067767604
了话,26,1.8348391857792705
了该,10,1.016060484260445
了诧,9,17.18211755752005
了说,290,2.8623875356594253
了请,32,4.569872036295797
了谁,45,5.747539323818327
了谢,5,2.1089162376801096
了贼,8,8.29105355156523
了贾,532,4.799161189074378
了赖,14,11.285045111852677
了走,16,1.2755467002408047
了赶,9,2.675903554040008
了起,42,1.6293915402140227
了趁,9,13.058409343715239
了跟,16,2.0363991179283025
了身,7,1.1647408945719504
了轿,9,5.100941149888765
了迎,10,5.108923843394068
了还,129,3.185339243134532
了进,72,3.413963227115095
了邢,45,8.775812730991424
了邪,7,19.531808847437322
了里,15,0.3157866449921464
了钱,29,2.9799643607785797
了门,57,4.062046128529626
了问,26,1.5460776090008934
了闲,7,2.2875091442944613
了闹,5,0.5703358378631743
了阁,7,3.576246690375848
了院,9,1.3163719096487136
了难,24,3.818248346115567
了雨,19,8.723972487010885
了雪,15,4.690520597598865
了题,5,6.045559881349647
了风,24,7.254671857619577
了饭,61,9.878013020419514
了饶,5,7.8855128887169315
了馆,14,18.136679644048943
了香,40,3.63642699630054
了鸳,46,7.8336832265375715
了麝,23,6.838420193657798
了黛,110,4.014154448381054
争气,6,256.2652259332024
争着,6,48.83526769000375
事业,6,107.34247702647099
事么,11,1.8148654562748705
事了,57,2.8470904625253595
事作,5,4.762494158196051
事你,39,6.239385814719056
事倒,16,7.481445368511615
事况,7,24.002970557308096
事凤,13,3.98601597502668
事到,11,7.913067216694977
事前,6,20.57397476340694
事办,10,41.56358538062008
事原,11,11.012833206689846
事反,7,39.45693790242427
事叫,12,3.3983165472936445
事呢,19,6.098370054676004
事咱,8,8.528072440790442
事好,7,1.72786830646489
事完,11,20.20658235691753
事宝,18,1.7069903007205574
事常,6,16.79508143951587
事忙,14,5.465572043409813
事怎,8,5.033388321322799
事所,13,19.885626165374738
事才,8,3.2951310932383486
事打,5,2.8068178394825294
事探,6,11.07119718210239
事放,6,13.640204263032226
事比,5,12.319745367309546
事求,5,20.993851799394836
事没,18,4.14472910734555
事的,96,3.8467262192756184
事究,5,50.18042625221205
事竟,10,12.138038208499669
事等,6,2.7130516171525634
事终,5,42.86244742376446
事罢,9,4.571994391868209
事老,14,4.245182707261565
事薛,8,5.343889548936867
事袭,9,4.336434961842212
事贾,42,4.297970355946737
事越,5,19.59426167943518
事这,33,3.3511410029241313
事问,8,5.396452396959197
事除,5,70.94474056347221
事鸳,5,9.65914308141171
事黛,6,2.483779649505868
二两,39,13.325128546319895
二件,23,35.48562878501136
二出,5,1.2514907379956615
二刻,9,16.15788314637671
二叔,45,93.54563926849676
二和,5,1.3183260244039745
二太,12,0.6476695439925073
二奶,224,25.307032845583663
二妹,5,0.9168302620971002
二姐,180,13.29369593194793
二姑,24,4.164890793442152
二姨,21,5.216591204490594
二婶,11,16.457103204642948
二嫂,11,16.091389800095325
二对,5,16.187314627517654
二府,9,4.095316004842024
二房,14,3.8995674730324614
二是,7,0.717382807052417
二爷,508,60.25375443573778
二疋,5,197.48523845571538
二的,11,0.21154324890572296
二等,9,1.9531507100015806
二老,27,3.929330463009812
二舅,10,13.714252670535789
二连,5,4.427920144746981
二道,6,0.17009925792912606
二钗,9,1.6336095092844103
二钱,17,9.510620548858814
二门,55,21.339269381265904
二首,10,35.90640699194825
于你,6,55.32546302841793
于学,5,926.4133522727273
亏了,15,7.307916409882907
亏他,17,24.032980193459235
亏我,12,18.80597122518247
亏是,7,14.579425971019122
亏的,6,2.34502348367379
亏空,8,458.68659340659343
云丫,9,8.239409039865244
云二,9,8.690654565375105
云儿,19,3.7750584916466616
云只,8,7.844362422666076
云因,8,13.26981866273303
云外,5,14.382318565726509
云姑,8,6.693212576809103
云宝,11,2.4137368931924508
云忙,14,12.64661560409424
云散,5,42.88781482212139
云有,5,3.3454303902006144
云来,8,5.4876627611014115
云看,7,10.872375894547575
云笑,60,19.658144990731483
云说,9,2.331696707880232
云道,77,10.524322517504206
云香,7,16.703675246510436
云黛,5,4.789283144120196
五一,10,11.345284069164666
五儿,85,34.53303702688561
五天,8,28.47313705694562
五字,5,88.4932157394844
五言,12,214.33219224976037
五间,9,100.1237526652452
五鼓,5,1946.8507462686566
些一,7,0.8616904013665148
些上,7,1.5797657358386104
些下,5,1.790146160708159
些不,54,5.13588984062692
些世,5,8.316427045809558
些东,63,31.386666412038807
些个,20,6.167510860250007
些丫,27,5.484043911554033
些也,22,2.4614509709737185
些书,11,9.887700921698682
些了,21,0.53847805125453
些事,54,10.552091892721913
些二,6,1.2854193527194488
些亲,7,5.517390778899027
些什,53,7.019168707880142
些他,7,0.5208385800440082
些体,12,40.23566608829767
些作,6,2.9338506522717047
些你,10,0.8212956724866359
些便,13,2.243532851737186
些像,5,4.328632109909073
些再,5,2.9835769345135983
些凤,7,1.1018336279768548
些别,14,4.279770560766829
些去,6,0.9085472987680119
些又,12,1.4240713278442432
些只,16,3.4807373341060805
些吃,7,1.5196924241982932
些呆,5,10.457289453641721
些回,8,3.1236561473354936
些因,9,3.3120822694635277
些大,17,3.503447022810309
些女,20,12.462374452127596
些好,13,1.6473210621033687
些如,11,5.095635343419277
些姊,5,5.933630532684347
些姐,7,0.5529770862920491
些姑,9,1.6705933415396
些宝,17,0.8276176995576323
些家,22,3.0715263933895445
些就,19,2.391840102686348
些年,7,7.992760695918591
些微,6,42.247449392712554
些心,14,3.3378346021330456
些意,12,7.2217862209765045
些我,21,1.7321289286352275
些才,12,2.5373843479106637
些把,5,2.809005943664398
些无,9,8.801551956815114
些日,18,7.971216866549538
些时,24,15.793439025313104
些有,6,0.890670050443694
些来,22,3.3481408020161245
些果,6,9.67498841054486
些正,8,3.6978073866706827
些死,5,7.088498220253784
些气,5,2.0750220723336223
些没,20,2.364154974410327
些混,14,26.64253565306197
些烦,7,32.859127305443096
些王,5,1.849713195828045
些瓜,5,88.01551956815115
些疯,9,65.55638698869188
些病,5,3.0703088221448076
些的,22,0.4525483915861701
些看,5,1.7229791758855038
些纸,6,40.88462844456053
些罢,9,2.347080521817364
些老,10,1.5566488353983992
些花,11,5.292960630066493
些若,8,10.561862348178138
些虽,6,5.069693927125506
些衣,7,15.73043328452063
些袭,5,1.2367520314025922
些见,5,0.7480072484545424
些诗,5,9.02723277622063
些话,73,30.000620677704436
些说,12,0.6897542757993885
些贼,6,36.2120994794679
些贾,15,0.7880026621371403
些过,8,2.624065179671587
些还,6,0.8627797697626797
些这,13,0.677710812074609
些道,5,0.15162018874789174
些那,7,1.15070873832291
些邪,6,97.49411398318281
些金,5,8.316427045809558
些针,5,40.62254749299284
些银,17,10.289493405101911
些闲,37,70.41241565452091
些顽,10,9.144469565522197
些风,11,19.363414304993253
些香,5,2.6470832952827412
些鬼,6,21.85212899623063
交了,9,3.5186264195732515
交代,7,867.1158594491927
交结,5,487.98728020950244
交给,60,281.28524448757344
亦可,19,237.34351656770733
亦因,5,49.40122708680503
亦如,11,136.80673150266972
亦系,11,789.6692350027517
产业,5,11342.521739130434
京去,6,22.899100285275402
京官,7,102.66745375836285
京来,11,42.19340704581544
京的,10,5.184575729210761
京营,5,5324.040816326531
京里,10,30.899830622904997
亭子,9,65.62968553459119
亮了,9,31.66763777615926
亲一,5,2.0998177697072724
亲上,9,6.929398640033999
亲也,10,3.8170416237475417
亲了,10,0.8747966236508083
亲人,5,1.5178126759973376
亲别,5,5.2145981082745
亲又,12,4.8583648891923765
亲友,48,720.6574585635359
亲只,7,5.195264891807159
亲叫,5,2.4798949021456846
亲呢,6,3.37281181855009
亲商,5,60.054788213627994
亲在,5,3.4219252543377774
亲大,6,4.218482684274356
亲好,9,3.8907721218187303
亲妹,6,4.014804783083766
亲姊,6,24.291824445961886
亲姐,5,1.3475270354591173
亲娘,5,2.076822647157164
亲孙,5,90.08218232044199
亲家,41,19.528721613420338
亲密,15,720.6574585635359
亲已,5,13.495458025534381
亲我,8,2.2511751927014005
亲打,5,4.915808039314706
亲是,7,2.617852729602881
亲朋,8,240.21915285451198
亲没,5,2.0163890838375376
亲热,12,151.71735969758652
亲生,7,15.058514059536572
亲眼,11,24.168390378655168
亲翁,7,252.23011049723758
亲说,15,2.9414590145450443
亲身,17,56.198058695321606
亲还,7,3.4340382640876457
亲道,7,0.7241748794063668
亲那,6,3.3649375497130083
亲都,5,5.004565684468999
人丁,11,231.48003549245786
人么,11,1.0209624660854195
人了,91,2.5570142303731083
人他,28,2.2830014067590065
人们,27,2.3909567552778737
人伺,7,135.03002070393376
人你,51,4.590000703777353
人偏,8,13.22743059956902
人偷,5,33.06857649892255
人儿,21,1.0144158483601033
人写,6,15.096524053855948
人几,5,2.8935004436557232
人凤,36,6.209598567606917
人办,5,11.690910883457468
人吃,23,5.471778845145458
人吓,11,21.39731420518518
人吵,6,231.48003549245786
人呢,37,6.680781055554556
人品,19,183.2550280981958
人哪,6,231.48003549245786
人喜,9,7.802697825588467
人外,6,4.196012727959961
人姐,24,2.077606900455867
人嫌,8,54.46589070410773
人宝,37,1.9739021233512193
人客,6,29.550642828824408
人尤,11,9.395868599324858
人屋,6,3.8580005915409643
人弄,5,11.931960592394734
人很,5,7.0145465300744805
人忙,80,17.5696421626154
人怕,10,11.931960592394734
人总,9,45.28957216156784
人恨,5,48.22500739426205
人悄,7,15.143553723805654
人想,22,4.827071830174477
人托,5,42.866673239344045
人找,11,8.459403290422047
人抬,8,88.18287066379347
人拉,9,10.416601597160604
人拍,5,115.74001774622893
人按,5,57.870008873114465
人捆,5,231.48003549245786
人搀,7,124.64309603440039
人散,12,25.024868701887335
人斟,7,90.0200138026225
人明,9,4.609115750956019
人晴,13,19.045825705075647
人林,9,4.304380825272976
人查,5,26.916283196797426
人欺,9,148.80859424515148
人没,22,2.849782194087338
人派,6,22.045717665948366
人湘,5,4.133572062365319
人满,9,20.226410868273017
人照,13,20.89750320418022
人爱,5,9.977587736743873
人疼,6,14.934195838223086
人瞧,6,1.8322957954548116
人站,10,14.650635157750497
人端,7,18.0040027605245
人紫,7,4.940122708680503
人细,5,10.064349369237299
人给,15,5.054149246560215
人罢,10,2.85777821595627
人翻,5,68.08236338013467
人花,5,2.6364468734904083
人薛,15,5.636689175952707
人袭,19,5.150024208848594
人让,7,14.090089116932218
人诗,8,15.827694734527032
人贾,19,1.0937877827298432
人还,49,7.721253736644272
人这,41,2.3422214844992033
人邢,5,6.22258159925962
人里,5,0.6717354483240217
人金,5,9.113387224112515
人除,6,47.892421136370594
人陪,10,23.62041178494468
人麝,19,36.05016946194016
什么,1836,104.03560267285037
什子,10,0.3555237569587822
仁道,6,37.450186620729255
仆妇,5,718.67217630854
今也,33,7.74166031193347
今二,7,3.144439814448114
今倒,8,4.02651643772187
今儿,304,28.098228229845443
今再,6,7.507064544905183
今叫,5,1.5241459330674665
今咱,7,8.03217009597368
今好,5,1.3284847275027167
今宝,19,1.9394836033276583
今忽,9,33.21876061120543
今怎,6,4.063456955499135
今想,6,2.5189581506127343
今才,10,4.433601683177235
今打,5,3.02126062857712
今把,6,7.067821406639454
今是,10,2.2984785062242126
今没,6,1.4871297419677867
今生,8,10.577117806552973
今的,14,0.6038402292425437
今看,11,7.9479361984395815
今竟,11,14.371931827856825
今老,20,6.527882212961028
今要,21,8.109200497940298
今说,9,1.084694224039361
今这,26,2.842013082893522
今那,11,3.7915057506953023
今闹,6,8.356920908479355
介意,7,743.2421652421652
仍不,6,8.700718728634081
仍以,5,670.9825102880659
仍出,5,20.410114381386034
仍到,6,33.783734783734786
仍在,9,27.527487601561674
仍是,50,83.56813828185564
从二,5,12.363651873898124
从他,7,6.011548096769627
从古,9,378.32774734128265
从园,8,49.50481521893828
从宝,6,3.3714387870929388
从未,8,126.65517659910184
从梦,7,334.64284405350924
从没,28,38.202092997714544
从老,10,17.966928146888065
从贾,5,3.031723637817347
从里,14,19.810545614311053
仕宦,5,21739.833333333332
他上,19,1.6299170290398362
他个,10,1.1721877365972235
他主,6,2.7687882743762007
他么,5,0.16097606246373258
他之,5,1.6589847098535087
他买,5,6.176527688993063
他二,80,6.514795939708708
他五,5,7.1691839247240905
他些,29,3.234098526042201
他亲,21,6.291761414533978
他什,9,0.45307444489792376
他从,16,8.079985907613567
他他,81,2.2909065362837953
他们,908,27.89125204318061
他但,5,6.082943936129531
他你,28,0.8741275578512733
他使,10,4.293842778444375
他偏,10,5.735347139779273
他儿,6,0.10053613517142297
他写,5,4.363851084614664
他凤,14,0.8376512961227552
