word_segment,times,co
个大夫,9,77.38491620111732
个大字,11,611.9313253012048
个女人,26,58.15380143870952
个女儿,9,8.890821566110398
个女孩,30,676.5274725274726
个好人,12,83.67832062221551
个好儿,6,37.435038173096416
个好歹,8,1316.8770053475937
个好的,8,5.644966073720887
个如今,8,276.4850299401198
个姊妹,11,305.27603305785124
个姑娘,14,68.7317384370016
个姑子,16,40.35550214404719
个姨娘,8,147.2822966507177
个婆子,57,20.663683150592973
个媳妇,33,851.1152073732719
个嬷嬷,5,1176.3821656050955
个字不,6,59.27214377406932
个字儿,7,118.54428754813864
个孩子,10,5.539452689165357
个孽障,6,16790.18181818182
个宝玉,26,42.88182029254702
个家人,5,8.980627844555958
个小丫,71,232.56006810201114
个小厮,31,321.88969472086353
个小太,6,118.54428754813864
个小子,13,57.07687918984453
个屋里,5,2.399681934172847
个帖儿,7,118.54428754813864
个当铺,6,30782.0
个形景,7,2029.5824175824175
个心腹,6,14207.076923076924
个怎么,7,1.0398621714749003
个意思,7,1199.2987012987012
个我们,6,0.7920553733728639
个所在,7,231.4436090225564
个指头,6,118.54428754813864
个明白,21,1649.0357142857142
个景儿,5,118.54428754813864
个月的,19,118.54428754813864
个朋友,9,11543.25
个来了,6,1.0475194775976904
个样儿,21,40.15209739533728
个样子,5,17.432983462961566
个正经,7,1409.8625954198474
个法儿,7,16.934898221162662
个法子,12,50.804694663487986
个混帐,7,11543.25
个生日,5,332.77837837837836
个男人,21,73.21853054443856
个盒子,5,59.27214377406932
个盹儿,5,118.54428754813864
个眼睛,11,3720.901098901099
个眼色,10,1691.3186813186812
个空儿,6,37.435038173096416
个笑话,8,169.5977961432507
个糊涂,13,3130.3728813559323
个美人,7,63.83153944899773
个老婆,30,595.7806451612903
个老嬷,20,470.5528662420382
个聪明,9,1944.1263157894737
个膀臂,5,36938.4
个自然,10,511.612188365651
个荷包,7,14207.076923076924
个袭人,9,1.2640978530014784
个说着,5,54.449292452830186
个说话,5,84.79889807162535
个这么,5,1.9561763621805055
个道士,5,1203.9895697522816
个道理,8,747.7408906882591
个都是,10,6.373348792910679
个里头,5,116.67214150347442
个钱也,7,118.54428754813864
个雀儿,7,118.54428754813864
个题目,7,26384.571428571428
个香袋,5,36938.4
丫头一,18,82.28036828036828
丫头不,13,118.84942084942085
丫头也,23,170.84604247104247
丫头了,5,237.6988416988417
丫头他,9,237.6988416988417
丫头们,146,237.6988416988417
丫头传,5,126.81406207085965
丫头便,13,162.636049583418
丫头倒,9,237.6988416988417
丫头去,19,129.0365140650855
丫头又,6,129.65391365391366
丫头听,12,167.7874176697706
丫头回,10,237.6988416988417
丫头在,20,237.6988416988417
丫头好,5,237.6988416988417
丫头婆,7,237.6988416988417
丫头媳,5,17.436933534743204
丫头子,104,237.6988416988417
丫头就,10,237.6988416988417
丫头我,8,237.6988416988417
丫头打,5,108.04492804492804
丫头拿,7,16.691765434967852
丫头捧,6,278.99093655589127
丫头来,26,150.7358508334118
丫头没,5,237.6988416988417
丫头的,25,51.228198641991746
丫头笑,6,75.06279211542369
丫头答,7,237.6988416988417
丫头老,10,158.46589446589448
丫头虽,7,237.6988416988417
丫头要,6,237.6988416988417
丫头说,17,72.15857694429123
丫头跟,6,237.6988416988417
丫头过,8,237.6988416988417
丫头还,5,66.02745602745603
丫头这,10,237.6988416988417
丫头进,12,237.6988416988417
丫头送,6,16.41123156211125
丫头道,28,195.75198728139904
丫头那,7,237.6988416988417
丫头都,6,237.6988416988417
丫鬟们,52,237.6988416988417
丫鬟名,8,313.3692470837752
丫鬟回,5,14.112630855046993
丫鬟在,5,237.6988416988417
丫鬟婆,7,60.44151472650771
丫鬟媳,8,160.6017391304348
丫鬟忙,6,237.6988416988417
丫鬟来,10,237.6988416988417
丫鬟等,6,237.6988416988417
丫鬟都,8,237.6988416988417
中不自,6,1775.8846153846155
中也不,5,10.711004917880672
中也有,6,177.58846153846153
中便有,6,1775.8846153846155
中凤姐,5,6.915438533429188
中十分,7,2172.8470588235296
中告诉,5,429.51627906976745
中姊妹,7,72.6970310391363
中早已,5,554.9639423076923
中有个,5,106.98100092678406
中用了,14,1775.8846153846155
中用的,11,1220.920673076923
中的人,6,30.88494983277592
中自是,9,1775.8846153846155
中袭人,7,14.728900838497994
临安伯,7,26384.571428571428
为不可,6,107.21284829721363
为什么,162,69.57645942627525
为他们,5,5.5114830022918255
为何不,5,679.0147058823529
为你想,5,679.0147058823529
为别的,8,74.41257050765512
为宝玉,10,2.1153106102253987
为得了,5,45.8793720190779
为我们,7,5.292987685051749
为的是,35,226.33823529411765
为这个,18,30.253130460104835
为这点,6,283.26993865030676
主子不,6,209.40136054421768
主子们,6,77.98395496129486
主子奴,5,1923.875
主子的,15,259.3503089309118
主意不,11,592.3067055393586
主意了,9,1884.6122448979593
主意便,7,879.4857142857143
主意只,12,1884.6122448979593
主意叫,7,1884.6122448979593
主意已,6,1884.6122448979593
主意我,9,1130.7673469387755
主意的,5,376.9224489795918
么一个,17,6.522721134789491
么一时,5,111.04617604617604
么一面,5,65.02323616392057
么不好,6,13.152827232587951
么不早,5,94.96709173179761
么不是,11,3.4704265579331985
么不来,10,109.83111322549952
么不知,13,45.03668967587035
么不见,11,26.479830037928654
么不过,12,73.07781587971512
么东西,35,406.8105726872247
么个样,6,204.07955801104973
么也不,7,1.4838461617920322
么事情,10,1216.6798418972332
么事我,7,47.31186415867672
么事这,6,175.72978116079923
么今儿,5,4.854413844220973
么今日,5,166.38918918918918
么众人,12,6.913958603047839
么似的,5,41.84042408590458
么你们,11,2.7379994231852574
么兴儿,5,43.93244529019981
么况且,6,828.2152466367713
么凤姐,23,87.03675777568331
么原故,9,2676.695652173913
么又不,6,5.668702618090298
么只是,10,8.44854717119227
么只管,6,342.8688118811881
么名字,5,1112.6024096385543
么呢我,5,23.74726772443233
么咱们,5,2.336832196287224
么大了,11,64.43425309229305
么大事,17,75.08343496664037
么大年,13,283.13632075471696
么大病,7,256.77140019860974
么大福,5,1742.377358490566
么好东,8,406.8105726872247
么好的,8,8.368084817180916
么如今,8,276.4850299401198
么委屈,6,4991.675675675676
么婆子,7,3.761799596714357
么宝玉,67,3.6678801675307007
么宝钗,12,39.96364816617981
么小厮,5,1256.408163265306
么平儿,21,8.11060528434458
么忘了,5,9.152592768791626
么忽然,7,511.612188365651
么想着,6,13.6932297008415
么意思,26,1199.2987012987012
么我们,6,1.1741410767982132
么时候,11,1009.2459016393443
么晴雯,6,1191.5612903225806
么来了,5,1.2940337346156057
么来着,5,175.72978116079923
么林之,5,892.231884057971
么样了,16,133.88935707489466
么样你,8,63.901738603926994
么样凤,8,29.144446416947748
么样呢,41,116.23872898917799
么样宝,13,175.72978116079923
么样就,5,62.76063612885687
么样我,6,28.496721269318794
么样才,5,14.639273315261331
么样王,5,19.089612403100777
么样的,11,16.24392935099825
么样袭,5,36.15456894526662
么样贾,6,175.72978116079923
么正经,7,1409.8625954198474
么没有,10,114.28960396039604
么法儿,10,35.86322064506107
么法子,6,37.65638167731412
么王夫,8,171.96648044692736
么相干,19,2252.3414634146343
么着你,6,18.82819083865706
么着就,10,72.15658696671355
么着我,11,33.912764785417394
么知道,7,1.5318909939297567
么糊涂,7,3130.3728813559323
么紫鹃,13,735.8247011952192
么缘故,8,2676.695652173913
么薛姨,8,325.66365439717873
么薛蟠,5,663.882099209202
么袭人,25,5.205266029644527
么要紧,20,2931.6190476190477
么话说,5,13.114162773193973
么说不,7,14.303586838669705
么说他,5,13.517675473907634
么说你,7,10.082856296111432
么说呢,11,50.28742574257426
么说我,11,9.475625454748979
么说的,16,11.157446422907888
么说着,17,4.49910584297227
么说起,6,25.988555347091932
么贾政,7,86.1207034372502
么贾母,7,36.77658303464755
么贾琏,13,196.30414520480747
么趣儿,5,39.93858662745437
么还不,9,10.269922275631124
么这么,12,6.959595293496999
么这样,12,102.03977900552486
么道理,6,1215.078947368421
么难道,6,11.098723020682057
么鸳鸯,5,875.3175355450237
么黛玉,14,2.4800573954145055
之不尽,16,4397.428571428572
之不迭,5,8794.857142857143
之为人,6,1282.5833333333333
之事一,5,400.8072916666667
之事说,5,493.30128205128204
之事贾,5,427.52777777777777
之孙世,6,10260.666666666666
之孝家,80,1282.5833333333333
之孝道,6,1282.5833333333333
之意因,5,641.2916666666666
之物都,5,1282.5833333333333
乌压压,5,36938.4
乌进孝,9,13192.285714285714
也不中,11,6.119313253012048
也不为,6,14.280309278350515
也不依,5,24.560106382978724
也不便,21,55.23794061098056
也不值,5,115.4325
也不像,5,50.18804347826087
也不出,8,3.823850931677019
也不去,7,13.274233790235638
也不及,12,115.4325
也不叫,9,4.2403775510204085
也不吃,8,7.995324675324675
也不告,7,13.138658536585366
也不和,7,6.5961428571428575
也不回,9,3.6516432337434095
也不大,23,10.075702087286528
也不好,51,9.502917675544793
也不小,6,3.1770412844036695
也不少,12,35.97896103896104
也不当,5,26.844767441860466
也不往,5,22.633823529411764
也不得,11,2.8598141891891893
也不怕,19,30.674370629370628
也不想,6,3.282440758293839
也不懂,8,102.60666666666667
也不提,7,53.8685
也不放,7,25.250859375
也不是,44,6.441356843068948
也不曾,13,46.894453125
也不枉,16,230.865
也不犯,9,230.865
也不理,31,47.084309210526314
也不用,76,60.088150684931506
也不看,5,1.976583904109589
也不等,8,2.3648143405889885
也不答,26,30.4694923857868
也不管,17,19.429232673267325
也不给,8,19.859354838709677
也不肯,21,93.2339423076923
也不能,57,78.32919642857142
也不至,12,42.62123076923077
也不要,23,8.348891509433962
也不见,8,8.936079107321056
也不觉,12,31.481590909090908
也不言,22,53.46347368421053
也不认,9,230.865
也不许,11,42.32525
也不该,9,44.2081914893617
也不说,14,35.67450331125828
也不过,43,22.258284753363228
也不迟,6,230.865
也不错,5,72.1453125
也不问,8,3.6428402366863906
也不难,7,26.492704918032786
也乏了,9,81.54172185430464
也使得,17,207.98648648648648
也值得,7,207.98648648648648
也别说,6,37.634640855832906
也十分,19,2172.8470588235296
也只好,17,149.06537530266343
也叫他,7,79.47160068846816
也可以,12,479.3044982698962
也可惜,5,1263.28317373461
也吃了,5,3.484688968132677
也听见,13,114.71552795031056
也告诉,6,429.51627906976745
也喜欢,11,1679.0181818181818
也在这,11,4.771058193602931
也大了,14,38.05280353200883
也太多,5,1309.872340425532
也奇了,7,43.90708099847173
也奇怪,6,2303.8503118503118
也好了,8,2.992356765295583
也完了,5,3.9202750891492615
也定不,5,81.54172185430464
也宝玉,5,42.88182029254702
也容易,11,2565.1666666666665
也少不,7,16.308344370860926
也就不,20,25.4817880794702
也就信,5,307.82
也就够,5,535.3391304347826
也就好,9,17.88784503631961
也就完,6,194.41263157894736
也就无,6,126.2851282051282
也就是,6,1.351520251728806
也就罢,18,106.55307692307693
也带了,8,7.49808936591307
也帮着,5,108.89858490566037
也并不,17,33.00498265531378
也并没,6,87.76051318602994
也得了,10,11.019151601933059
也忘了,15,12.7408940397351
也忙笑,5,10.19271523178808
也怨不,6,25.750017427675147
也想不,6,27.18057395143488
也愿意,9,456.02962962962965
也抱怨,5,7387.68
也掌不,9,81.54172185430464
也摸不,7,81.54172185430464
也放了,6,37.634640855832906
也断不,6,81.54172185430464
也无可,7,112.27477203647416
也无心,9,83.76054421768707
也无益,14,5276.914285714286
也无碍,5,5276.914285714286
也明白,8,1649.0357142857142
也是不,14,15.221121412803532
也是个,30,13.986943943777169
也是他,12,6.193042166149719
也是你,13,8.346790426031184
也是好,12,8.683419920543502
也是常,6,149.4271844660194
也是应,6,21.69104290635766
也是愿,8,512.3217753120666
也是我,10,5.472598782168096
也是无,5,38.314662683594726
也是有,29,16.089313178890706
也是没,7,11.431587882646294
也是白,5,40.0251386962552
也是要,10,14.096904194907491
也是这,31,12.452184125534206
也是那,8,5.07967765890151
也替你,5,11.3252391464312
也有一,22,10.309872878130472
也有三,6,117.4885496183206
也有不,7,12.972546658639374
也有个,14,10.264210263067012
也有了,18,9.984700635220976
也有些,18,39.71443930760133
也有几,6,30.319625707953705
也有猜,5,1409.8625954198474
也有说,19,49.97718436231575
也有这,6,9.408660213958226
也有送,5,69.1109115401886
也有限,5,704.9312977099237
也未可,37,384.64505234718
也未必,17,548.5262054507338
也来了,17,2.0415453188853885
也没个,6,3.001365054602184
也没了,16,34.33335657023353
也没人,9,38.62502614151272
也没什,15,19.44617587601078
也没听,7,4.032073353293413
也没有,94,55.954285272277225
也没法,10,229.0327380952381
也没甚,5,961.9375
也没见,19,11.35205745341615
也没趣,5,400.8072916666667
也没这,6,81.54172185430464
也渐渐,5,10260.666666666666
也省了,5,81.54172185430464
也省得,5,103.99324324324324
也着实,6,15391.0
也睡不,5,40.77086092715232
也知道,33,3.351029665245396
也笑了,12,8.583339142558383
也笑着,9,19.601745283018868
也笑道,29,1.055674077578051
也等不,5,81.54172185430464
也算不,10,81.54172185430464
也算是,14,81.54172185430464
也糊涂,8,3130.3728813559323
也给他,5,79.47160068846816
也罢不,5,81.54172185430464
也罢了,93,31.336281539050955
也罢就,5,9.45741673835566
也见过,5,414.10762331838566
也觉得,8,207.98648648648648
也认不,6,81.54172185430464
也说不,17,16.118712459571846
也说了,8,2.280887324595934
也跟着,11,108.89858490566037
也过来,9,2.5219089233290095
也这么,5,1.3455729678928157
也这样,10,136.05303867403316
也进来,8,1.4561021759697257
也都不,14,13.274233790235638
也都是,5,2.1919817702770064
也都有,5,23.81033415841584
也问了,6,40.77086092715232
也难说,7,81.54172185430464
也须得,12,207.98648648648648
也顾不,14,60.08337399790868
书宝玉,6,6.164619492656876
书房中,17,415.3126984126984
书房内,5,1030.6473214285713
书房来,5,1374.1964285714287
书房里,17,578.0125184094256
书识字,6,3298.0714285714284
买东西,6,406.8105726872247
买的不,5,964.9529780564263
乱叫起,5,10864.235294117647
乱嚷说,7,10864.235294117647
乱起来,5,78.15996614473127
了一下,12,9.23175354265768
了一二,9,4.744667975886006
了一件,26,24.271362574932017
了一会,76,70.6677407012103
了一位,10,38.71787346442497
了一出,8,3.911867960794904
了一则,8,62.98107416879795
了一副,8,99.44380131915466
了一包,6,109.00570529215031
了一口,58,99.26364950517069
了一句,38,35.47352991720833
了一听,6,0.8485474064658407
了一呆,6,88.56713554987212
了一地,8,25.53286790626944
了一场,31,140.79903600236082
了一坐,15,14.69993951035222
了一块,21,123.99398976982097
了一处,5,5.846015547846345
了一天,16,12.8971482939518
了一层,5,236.17902813299233
了一年,9,13.285070332480819
了一张,17,78.72634271099744
了一想,65,36.378286323802136
了一把,5,12.430475164894332
了一摇,5,236.17902813299233
了一摸,7,236.17902813299233
了一时,41,31.43941608263859
了一本,8,85.88328295745175
了一条,8,134.9594446474242
了一枝,7,91.84739982949702
了一根,10,157.4526854219949
了一桌,5,107.35410369681469
